wallet_address,score
0x4a455167c7c6b2a19ccf4df017903850e0ae4b55,80.00000000000611
0x06a437b2afcd7b6261bc26399b30f0102eae3af0,80.0000000000061
0xbbe3d117dd3fcc321d60c86a4eb7495d5d7bc13c,80.0000000000061
0x9aed3348586d58a0caa3c0e2a51e383e1f9b30d9,80.00000000000608
0x153e016b77a1a0667af61c05187897075d526781,80.00000000000604
0xdfad3e4f73448f5c066ddb4dd5dfa4e60e4a4cba,80.00000000000604
0x9e910342eb75d25ed7d0e0c88bc95ae57d4ecf0e,80.000000000006
0x3b33b78c43cd7a2ffe6f86dfd5c9b3adf3d49a5b,80.00000000000598
0x467a54491b885ac859662135fe0e2e7e99060339,80.00000000000598
0x9ef190ae70ce60126d1899fe29645ade741eca58,80.00000000000594
0xfa688beeeab79e90e8103e5fec8f21369064b3b7,80.00000000000594
0x11692163d68a652e7a05c4a3ee0a6c02f9dc0393,80.00000000000593
0x9f8a99965a180142b3fed211cb3bb9d4b692661a,80.00000000000585
0x38e9df5cbda1dfed6f3e5be6596fd287630f4967,80.00000000000585
0x708416775b69e3d3d6c634ffdf91778a161d30bd,80.00000000000583
0x7c8dd864ded4030d42883b72dc7643bd7646f1ca,80.00000000000581
0xa4d85e12ca1cf12cbbebcade2319487d2f8b6437,80.00000000000581
0xce280f586671d3c09a772d3848040cee08676d29,80.00000000000578
0x6cc5764190a75f60faafad1b3fdcb6bf44ec9c58,80.00000000000578
0xb1fc02db47f5e75177952724b25f9be9d3e53629,80.00000000000578
0x35596ba3dabca38fdef7ba13161a968c1cfd22af,80.00000000000577
0xdf9c5f81a8e6cde664615adafbebf8ed64f0afe3,80.00000000000576
0x312e53d4196a13e53da3155fc2093ebcf69cd199,80.00000000000571
0x3386b40c77598a1824679c6ff96072aadc29688b,80.00000000000571
0x85e769a5efb61cfc6e2bed909b33cafffe0f926d,80.00000000000571
0xa2f927224bc3f920d8fc43424b28b723e66ec165,80.00000000000568
0x19b69ce3ac9de5fccdd27ee9a5fb1d5fe95ae2ad,80.00000000000568
0x41bd3d04aa81d580c0806faabe3a84728606e640,80.00000000000567
0xae57d075dd71ae20a1c9077a1ad9e286a6a644ec,80.00000000000567
0x170567524b6906c44563b0fe0a027f5d1ddd115f,80.00000000000566
0x07230c869ff3d22b407bd1ae04124f671a30e97e,80.00000000000566
0xc6e8accdfb5a93e170fcd71e7b662201e536bc68,80.00000000000564
0xf218466013f3957d307c72154dbe466da2aaec17,80.00000000000561
0xeeb22c2de2731e0fe65f56b0952e8d9309179d1b,80.00000000000558
0xdd8c96399d5c16456910e58837c2da8224568ccb,80.00000000000558
0xed7927e758b025c7ed1886c06bcdb49d2a43c44e,80.00000000000558
0x2d9792dcf111976f59c68a96377bfb427d51af03,80.00000000000557
0x4d16cf3c4f4baebf9d219578ae4e677c8716d4df,80.00000000000556
0x71ea19d4c54ce1656d693125d3974fcffda86aaa,80.00000000000554
0xaec0d9389d27359c4eda77a81eeb71b1e68c2ada,80.00000000000554
0xa1c86fa431f0462e86826d7a971b70cc7b92dc72,80.00000000000553
0xf4698ee4f8969ea513c3d15ab3b7e4814767c9ed,80.00000000000553
0xa002f7698a06a54e16da44a9974408c413eb0a65,80.00000000000551
0xb72491ba0884324ce1e52a7d65efc3997eab590b,80.0000000000055
0x88512e57cbe0926b034ba5437d07320c97dea378,80.00000000000547
0xa7942bb9f33148c4fb45779caf6ccd2477ef0885,80.00000000000547
0xde639b2b5a2e62ed843f52a1883f5c782cbfb54f,80.00000000000546
0x6459230a4d3be7f2ea5162fbb383c6feef88574e,80.00000000000546
0xa1d61cc13cc643d3bd1d8a04c6f9156b2639f15c,80.00000000000546
0x22613c2a7c378868e3beb6657d0853c397c0c744,80.00000000000541
0x1b05318c44ea1318ccf6bb831d6691b09cee339b,80.00000000000541
0xf8ec9ed2e49badf7157bbf0ddbc820c8f03d67bb,80.00000000000541
0x1302e7f449339b711edec50f80dc65610519f407,80.00000000000541
0x9c0c4313af95b484092fff6bce556e79f88e714c,80.00000000000541
0x341cef23e5b2906c652a78976e05cdff3137e0de,80.0000000000054
0xb3e3f98ff79cdf51ea39d99062817994d0e5c6d6,80.00000000000539
0x56280efc54a09dad7d3dc2b8d1136ad8b7a21ea7,80.00000000000537
0x276c15c99aae74c370ef3e718404caabb16428d2,80.00000000000537
0xd48f1a44e56526e96a983ff750559aa365810d5a,80.00000000000537
0x2743072b209ceb0698c27d917342e15f8993ae00,80.00000000000537
0xbb8f69fc5696e66d8b22f981f4833f3354d52e62,80.00000000000534
0x14442fb998b06b667fb515864d86c8e29944d2e3,80.00000000000534
0xd85c0a6b582aca62316a3c0231baf35529464837,80.00000000000533
0x49fc2a3e651e6a73c84b6cacc8280f5789ee8467,80.00000000000533
0x01c57220b9210c272ddcab9ad6794654c3b3d804,80.00000000000531
0xe42ec162dd9e75bcc8c331a0f5240958c2d3da00,80.00000000000531
0x2c6e8512d1cd7fc226ed359269c39a243bd0bb67,80.00000000000529
0x78fa4c9c658eaee2b9f89f5eeaebb1dedbf749b2,80.00000000000529
0x79fad9fc5ca80868a56a1824bd85b025f20b03a6,80.00000000000527
0x33b495480cdfab66790300d853f56452f9f96eed,80.00000000000526
0xacee7e48eb7ac0357d49d5c21cc4c1b5cb13cedb,80.00000000000523
0x88fb563c3ec904136666dc2e1ec5235a821ec9d0,80.00000000000522
0x233d326d1262f85ba075a5feae6ae9caf42c4cfc,80.00000000000522
0x1209d0b13e5cc5ae0687bf58e7690e2a163f1e0c,80.00000000000522
0xdd9a32ec852182e4381448d87212c768be0ccd05,80.0000000000052
0xc33d98e88682c883fe32b8f6620660692092d39f,80.00000000000519
0x6457993c3c44108ac04835f8f6c2acbaa29a1a03,80.00000000000517
0xfe6c952e93f0c613aa7784b58a35cdaa05c377f7,80.00000000000517
0x5d896e1ef2ee72bf57d62eeca85a5f643aaf565a,80.00000000000517
0x88edc1f879a90706b5ec331c24d76c579c889883,80.00000000000516
0x35e283f461a9ca2e3a5765e72815c8d1dcb66ad6,80.00000000000514
0xec6ec0230294d0f6d931dcf971676f049ec4edec,80.00000000000514
0x7a1fbccc781593de822e0547f8cdc6210c982d61,80.00000000000514
0x9c671ecf42501c241fd317a04b38e6c894f17b52,80.00000000000513
0xbe97034b366c81e2081b46bf703315aa4e981b76,80.00000000000513
0x7c1a7df1edfde3b98749fd0a8d48d2cd4508974e,80.00000000000512
0x0aa05126f46862cb8cc097a4d6f0f47ddfba0a7c,80.0000000000051
0xd262689d33d4cd4cee2ef498c636c90e2184e00c,80.00000000000509
0x84630bcf6f830752144595d9f7cfedd88b495db9,80.00000000000509
0xfcc08561b2ac9ccd118f71fcf0e92ebc4139761f,80.00000000000509
0x420ed47ea047f125cac67d0b7621c958444ed18a,80.00000000000509
0x48ebdc6b30ca34defebbccaccf6af1d70fb63bd4,80.00000000000509
0xb84792245a4f4cfc00aed0ce74df362023cdcc33,80.00000000000507
0xb277d98b101af4f1a1c7fe6d443f6993f1904237,80.00000000000507
0x9af999595a08210fcaa705f0491a800551f73388,80.00000000000507
0x1464d4e3c815de3028572b850c6c34dfc57e9320,80.00000000000507
0x2f3246fa8d5d8776c29cb5c8ff17cfbf8f0e3055,80.00000000000506
0x478571d10e2b3bfb2f46d0043c2da521644cc04d,80.00000000000506
0xd5a57e97c9532768a05f29f8c7c70bd990e01471,80.00000000000504
0x5785fd6a2c4e11a6f3cce7dad5700ca9db63bbdb,80.00000000000504
0xf41e0c2e9f80949212e1d72964ddc74bd38dcccb,80.00000000000503
0xdd5bf2495556d79b8c9c5c226c4b95f957be84bd,80.00000000000503
0x9b5ea8c719e29a5bd0959faf79c9e5c8206d0499,80.00000000000502
0x0c4b47d7eb199e6ed3bf0af6fe2ab33df7faeeeb,80.00000000000502
0x3980370c7fdd186e7453ec1ed5819ad2e3f8cf59,80.000000000005
0x8acce52bd8933076bd3aa64196c71e7a1b489ff6,80.000000000005
0x9bebc5bcea7c5fe51aaa33d25b8bc832c6feef16,80.00000000000499
0x4f266f295bad85436ecea51e0ae2afe82b11553b,80.00000000000499
0x2b08e4aad3b8d274bb44c1a21a32899b19e62b90,80.00000000000499
0x5a5703d59a4b08bf16d23aed1bc3d7ee95e37df7,80.00000000000497
0x54438f66e130c21d79ff9c52d37a144948770eaa,80.00000000000497
0x57321969cd276c33fd7b1a20b778447f05d9d7e5,80.00000000000497
0x3b7e36e449c705eff181d487326fee73e85f8ef2,80.00000000000496
0x361704661dd52228ca14ff17260a4df1da1463c4,80.00000000000496
0x50481e120c49588779bb110bb5a0d468661ca5a4,80.00000000000495
0xbe625e5055aa83748e67dae0ca8609729e01bde5,80.00000000000495
0x380e1eebcad7f1ecba500f3bde702af2701f8a78,80.00000000000495
0x55a3a6b5ad7797dbd4b39c59586804079a93b7f1,80.00000000000495
0xce5a6468880613aaa12b13c4d9f39a9419b2d5aa,80.00000000000495
0x6c259ea1fca0d1883e3fffddeb8a0719e1d7265f,80.00000000000493
0x40335581dd8692b698762168908d4ea23b0b94f9,80.00000000000493
0xd215a3c32826703d82eaa906238cb5b80d09b2b8,80.00000000000492
0xc46632acfc5fea89c82742fef3ebb166ed749faf,80.00000000000492
0x5b5d21f715565c17ad0f3c46dc93dd288129e8c5,80.00000000000492
0xc8bef1a50119389ae31d2e426f7c71bf8cc10def,80.00000000000492
0xc59508a291ce2a3bb3db6aabcaabb1c3ece79212,80.0000000000049
0xa1a5ba480fb12fa0219c75f1b617171cfe7081c4,80.0000000000049
0x38fb71db5975ae9adc1842bdc032a7b1ed10fc75,80.0000000000049
0xa624d8f472506c915e2e4f893dd1eb9a238f9c2b,80.0000000000049
0xe049c20cacbae52183c8d96ffd28e159a1cc7d41,80.00000000000489
0x59e3adae9267f874b175df394abc5fcd0fcf8175,80.00000000000486
0xe37eded7da9a72633db7409118555df90cb791f2,80.00000000000486
0x10e28beca706b1be2fc2f66b442e18a955e50d9d,80.00000000000486
0x7ce266ff85834cd6af06d583114f2552896844b9,80.00000000000486
0xc1dbba4ecec427456a06e6f78e0ac7ed7b5ca2b8,80.00000000000486
0x6fb42a09d22a7dd18650046a25f33b43bcbaa4e1,80.00000000000485
0x9aea42f8cedefaf8b4ee704f8bfe27247fd380a5,80.00000000000485
0xd14e31cc7a0bd4040d3bf58fbd45db5e82f5077f,80.00000000000485
0xf6a15689e5eafc0f0380202cbc54fe2cafd89a5f,80.00000000000485
0xa6e3475e2d4a9937b61be131407598ed188b54f3,80.00000000000485
0x53cad1487424a6e386f7791863b61802100fa091,80.00000000000485
0x4b8673ca1b5c9f08cfffce527fec9173c35e27f3,80.00000000000483
0xf75acb915a86f4061fffb5b03e532924aba0d1c6,80.00000000000483
0x785a80a8c590527e120453210e02792e4da1dbe5,80.00000000000483
0x64ead14ad73ac013dcfa181ca72c13e935fb3c13,80.00000000000483
0xea6316a4d76f803359761e56168456252bb1be0c,80.00000000000483
0x6efa1b7ecce517dc89a9f49b751bf412dd0fcaa7,80.00000000000483
0x44b5f2be03c8aead6a33a183ea603e4442ccff24,80.00000000000483
0x16476829349d47303eee9efe5616ba2f4925c1ab,80.00000000000482
0xd2a630451e597536a5850f34c48471bba9d11ea2,80.00000000000482
0x57db5d6aa783cf29af41330569d24957140fd3eb,80.00000000000482
0xe1b4541955adbf751f3ad479840eb028e4ebe9d0,80.00000000000482
0x8fe2bcf9c09d0e3a9f8a4d9e76b13ad605dc7810,80.0000000000048
0x1055b1ba704158d78672179c61ef77eff2af6021,80.0000000000048
0x4b38d3b4fb1e5a7674b486a89aed5cba5614613c,80.0000000000048
0x3b007267adb69280e807c4b702ccb7c258b74524,80.0000000000048
0x3f7c514ebc4ecacafb6545bfe6a38ce4ec531ef4,80.0000000000048
0xc15753ae3b6099b8a3366b836433d6542645b876,80.00000000000479
0xef73776fe0820387cb210c185d440e60648d53f8,80.00000000000479
0x8823771f2a9a66214d0a9788fa98eb7cb1b13651,80.00000000000479
0x10f363d941352887cd28d47e85e19e124ba5ffd5,80.00000000000479
0x0a20ba37809ba3130fd7cb3b9e259e94ea4032c1,80.00000000000479
0x0a4fdf616931a5ec9df8958a8cbce5a86acf179e,80.00000000000477
0xe4e9bb2c6aabcae687352ba00214771dcd538a35,80.00000000000477
0xc5b47711180835657c5471dd49590f9b96e4755e,80.00000000000477
0xdc0938acd66f29a27c21aeac2f222ad0edcbc320,80.00000000000477
0xdef8dccfbfeed03f304fc592067a7b8e3b69e8f4,80.00000000000477
0x6ce6afadd15996a6c3f3469105cb17e70b2d14f4,80.00000000000477
0x33f74d6e20df313d22916d8a398de8b818ddc452,80.00000000000476
0x60b3c1a240ad3322fe85c30fff07ad29a7b1e578,80.00000000000476
0x9ba6a2ee33bf0e65c2b4e43acdfd73ffff033100,80.00000000000476
0xa0be3432ffc5738cc23bef85ec69884c7d81b15e,80.00000000000476
0xb7f8a5bcf79b6bd38c7b2a650d6a3301dc6293cd,80.00000000000476
0x229229284c0ea7c2a898765a5652fc03f0e35293,80.00000000000476
0x6f2c254674e6439fa8b85abe29d8fd13bf5d6d7b,80.00000000000475
0xec3ca7ceb5c328c2f3a4d12e508afacbfc3ed087,80.00000000000475
0x0c4861b8dec21ea2d4dc1e35ccda362cd73e1047,80.00000000000475
0x724487f080c9d5a808cfb4ef04402c9a4089563e,80.00000000000475
0x9abdcb8825696cc2ef3a0a955f99850418847f5d,80.00000000000475
0x003dc32fe920a4aaeed12dc87e145f030aa753f3,80.00000000000475
0x4ca551bf65e13dc56a8d3b75da7694da3230af8e,80.00000000000475
0x27be4acb4e615b3f5e9b171eba3d88efb24a76a8,80.00000000000473
0x51261de669c550db1752b2156796aea7f1e4f0ee,80.00000000000473
0x45c8cdae08b5c8630673a73ff9301fbded9cae84,80.00000000000473
0x171c4de8bc086e867f75e61c828a0c158e6a39f6,80.00000000000473
0xb66fc1723a0ad57d2ac4c7fa9ff7afb803064873,80.00000000000473
0x2076a228e6eb670fd1c604de574d555476520db7,80.00000000000473
0xe5998869c7ec6b901bc99eb4ea7c38fa5020f4e6,80.00000000000473
0x27e0b49f5306b45d13fd1c94700d465e3027cdd2,80.00000000000473
0x36bc1e767ff57bd9e3e46f5cb996a5a1cf10a439,80.00000000000473
0x5d4a6f3e4313690d3b9a146d0aeae65e6c3a2e8b,80.00000000000473
0x8d54501ce5b8ad9ca847101e3e029d8761fa469b,80.00000000000473
0x51e8a506b78c957081bb979b52f94ebfdf422a54,80.00000000000473
0xa50ecb238bfa1b1c9050c58cf3e99c99260c4ed1,80.00000000000473
0xd80e2bff41a86ea2aa37937fb6644e7712aff9a0,80.00000000000473
0x8ed36fcf115c23823d28820cfa154ddbaa923f95,80.00000000000473
0xb48be7b7c26e05faa394bfe78a5bf413414becc4,80.00000000000472
0x1cfb8a2e4c2e849593882213b2468e369271dad2,80.00000000000472
0x95655aae7f5079ac99d640f5b3633156b41e7108,80.00000000000472
0xe19df0e979cf3d9c4b3716d9ff3881b784899026,80.00000000000472
0xd4e09cbaee9b6099ce7f5077dbcb30017da2b2f6,80.00000000000472
0x55feb1e97735d9c64f4764fec77e5b8ffac55ad6,80.00000000000472
0x57b1f57a5016241d6f61e725ef06f9cdf4174cf2,80.00000000000472
0x20a372f22493279f89526a1f5d525d6c6b4abeea,80.00000000000472
0x9c55e2a62b256219a496ec1741ad048039aa6f93,80.00000000000472
0x1aa328d59b2496bc056980b03a02aec376f5662d,80.0000000000047
0x36ebc470b2233128c020db61d5d97bc6c37eafef,80.0000000000047
0xa5556c6f9eb72c68e92bdeacf70cea9fc9ecc7ee,80.0000000000047
0x080c1ee5df627c56a849a04c46af1f533ee290bc,80.0000000000047
0x35fb598a156a57773c8d24bc3d0ab61178d8bcea,80.00000000000469
0xabbb893e909a74d29e624e27220a8e4e7eed8b1c,80.00000000000469
0xb863d861681f58942d973837663374a37839064e,80.00000000000469
0x9079a0a7e0ebee7650c8c9da2b6946e5a5b07c19,80.00000000000469
0xf49cd0c93c2420aa56ce284e3cad35d90b3499c2,80.00000000000469
0xd104df3389b4feebbb67375dbe660edaa2cde1bd,80.00000000000469
0x08c8107fd614fe75fb8212cfac0b5d204d9b37fa,80.00000000000469
0xcbc001f31dae2e1e657caeed56003835a58420da,80.00000000000469
0x084f6dda712985b973e227a521aa7be6465c51f0,80.00000000000469
0x3031c60ce97fb40b4b5182a1c3ab25979ceb953d,80.00000000000469
0xe670fbc2e707b7c269696331017438cf0084cfb1,80.00000000000469
0x4246719224a582c307dcb84cbd7f41ceadb9a36d,80.00000000000469
0x9f45cea48c927040e4fa3da8631b47eb5f5364ae,80.00000000000468
0x47bba01580830acc3c6362af6386a764f6d6a492,80.00000000000468
0x941cb0e5466f4d21e13164953e3b740f2dc8d872,80.00000000000468
0xff0690db4f3225a5fa6b89324c72a9c6c8811089,80.00000000000468
0xdc494a059d259a90230fd7223565981c4065dfae,80.00000000000468
0x9ebf36d5d78e29128724b9298020870ef9e4f83f,80.00000000000468
0xabf475bae63395c96916a27ebcc0fc70ba5f4e64,80.00000000000468
0x88d5f2d82ecc568c2f62c479d1a13a6957d948cf,80.00000000000468
0x39415255619783a2e71fcf7d8f708a951d92e1b6,80.00000000000468
0xa762aaa243186368ce1ef046eab37e5e733e7254,80.00000000000468
0xcf41c814f01bbe36bcebef5489f8f1de2d776b6f,80.00000000000468
0x3c6b3b22429addfc44a9d42901390ed751a5a238,80.00000000000466
0x7a0fbb294741a4d08ebc09e8937c44b87c4c0b85,80.00000000000466
0x47419c4bd7cfdc402a612ddc08d25f0c7d6ed447,80.00000000000466
0x47704f12638bfed418133c750be2a6afbd71ccf5,80.00000000000466
0x818f3fa1008b355a85e9f78004ca09ce3e8e5e1d,80.00000000000466
0xf0e2c7e7266fb19f8a4118670ce50e95c4c87790,80.00000000000466
0xfbf7e7fe0c5db8d76012e0b56528477841314835,80.00000000000466
0x1f9aa698b3781ea29878036773a0df87f5325d98,80.00000000000466
0x35b6148b640b40f60c55ee3996be795245adc8b2,80.00000000000466
0xbc6ac7f8f5f8b2ff56bf5ab75b1d0bd5108a18e3,80.00000000000466
0x86121466c57705dba9a4753ed55e95ef72e4f6e1,80.00000000000466
0x93f619e8f25df20b047ce579a3bb062e4754428b,80.00000000000466
0xeba9d7523c1842907587c92dedccbeff49c9ad77,80.00000000000466
0x5ef944257cb567d3040489f547012e59a96a11e3,80.00000000000466
